2440,2299481,[1002*21000],,,
2500,2397251,[1002*21000],,,
2520,2440625,[1002*20000],,,
2430,2258053,[1002*18000],,,
2590,2527331,[1002*18000],,,
2400,2227478,[1002*17000],,,
2360,2179170,[1002*16000],,,
2460,2319723,[1002*16000],,,
2520,2421627,[1002*16000],,,
2320,2128101,[1002*15000],,,
2390,2211583,[1002*15000],,,
2530,2419137,[1002*15000],,,
2560,2488786,[1002*15000],,,
2500,2413510,[1002*14000],,,
2570,2487870,[1002*14000],,,
2370,2181603,[1002*13000],,,
2390,2195553,[1002*13000],,,
2470,2331278,[1002*13000],,,
2490,2380766,[1002*13000],,,
2540,2450725,[1002*13000],,,
2540,2456072,[1002*13000],,,
2600,2534464,[1002*13000],,,
2450,2296868,[1002*12000],,,
2330,2126386,[1002*11000],,,
2350,2156539,[1002*11000],,,
2450,2297124,[1002*11000],,,
2440,2289719,[1002*10000],,,
2570,2488641,[1002*10000],,,
2500,2416941,[1002*9000],,,
2560,2474895,[1002*9000],,,
2310,2107891,[1002*8000],,,
2420,2262975,[1002*8000],,,
2450,2314381,[1002*8000],,,
2320,2128690,[1002*7000],,,
2340,2155538,[1002*7000],,,
2380,2190033,[1002*7000],,,
2410,2221811,[1002*7000],,,
2420,2272281,[1002*7000],,,
2480,2364561,[1002*7000],,,
2300,2093393,[1002*6000],,,
2370,2165488,[1002*6000],,,
2460,2325618,[1002*6000],,,
2470,2325183,[1002*6000],,,
2560,2488135,[1002*6000],,,
2590,2528586,[1002*6000],,,
2300,2095200,[1002*5000],,,
2380,2195074,[1002*5000],,,
2450,2288772,[1002*5000],,,
2500,2400458,[1002*5000],,,
2530,2419368,[1002*5000],,,
2530,2428222,[1002*5000],,,
2580,2511668,[1002*5000],,,
2300,2108384,[1002*4000],,,
2310,2102707,[1002*4000],,,
2320,2132904,[1002*4000],,,
2360,2173368,[1002*4000],,,
2370,2165585,[1002*4000],,,
2470,2336089,[1002*4000],,,
2480,2392126,[1002*4000],,,
2500,2414644,[1002*4000],,,
2550,2468572,[1002*4000],,,
2570,2482256,[1002*4000],,,
2580,2515028,[1002*4000],,,
2300,2102689,[1002*3000],,,
2350,2147209,[1002*3000],,,
2370,2158548,[1002*3000],,,
2380,2192818,[1002*3000],,,
2410,2227359,[1002*3000],,,
2430,2258600,[1002*3000],,,
2440,2304242,[1002*3000],,,
2490,2389572,[1002*3000],,,
2490,2394505,[1002*3000],,,
2520,2435520,[1002*3000],,,
2520,2443725,[1002*3000],,,
2560,2490429,[1002*3000],,,
2560,2493093,[1002*3000],,,
2610,2537686,[1002*3000],,,
2310,2092792,[1002*2000],,,
2340,2149991,[1002*2000],,,
2340,2155346,[1002*2000],,,
2360,2161749,[1002*2000],,,
2370,2196729,[1002*2000],,,
2400,2219286,[1002*2000],,,
2400,2219328,[1002*2000],,,
2430,2254626,[1002*2000],,,
2440,2313143,[1002*2000],,,
2460,2333494,[1002*2000],,,
2460,2350136,[1002*2000],,,
2480,2362947,[1002*2000],,,
2490,2389017,[1002*2000],,,
2520,2421598,[1002*2000],,,
2520,2422138,[1002*2000],,,
2550,2448916,[1002*2000],,,
2560,2498208,[1002*2000],,,
2570,2499601,[1002*2000],,,
2580,2506049,[1002*2000],,,
2580,2514872,[1002*2000],,,
2590,2520245,[1002*2000],,,
2300,2090027,[1002*1000],,,
2310,2111866,[1002*1000],,,
2330,2127709,[1002*1000],,,
2350,2152315,[1002*1000],,,
2360,2176849,[1002*1000],,,
2380,2184519,[1002*1000],,,
2380,2210662,[1002*1000],,,
2390,2192010,[1002*1000],,,
2390,2197320,[1002*1000],,,
2400,2213031,[1002*1000],,,
2400,2216489,[1002*1000],,,
2400,2241944,[1002*1000],,,
2400,2246076,[1002*1000],,,
2420,2280047,[1002*1000],,,
2440,2305708,[1002*1000],,,
2480,2359530,[1002*1000],,,
2480,2379158,[1002*1000],,,
2520,2443723,[1002*1000],,,
2540,2446675,[1002*1000],,,
2540,2450752,[1002*1000],,,
2560,2470326,[1002*1000],,,
2580,2510040,[1002*1000],,,
2580,2510765,[1002*1000],,,
