2280,2070949,"[1001*450000, 1008*180000, 1002*10000, 7001*3]",,,
2280,2071099,"[1001*150000, 1008*90000, 1002*10000]",,,
2280,2071309,"[1001*450000, 1008*180000, 1002*15000, 55101*15]",,,
2280,2071695,"[1001*150000, 1008*180000, 1002*15000]",,,
2280,2071781,"[1001*300000, 1008*180000, 1002*15000]",,,
2280,2072000,"[1001*450000, 1008*180000, 1002*15000]",,,
2280,2072250,"[1001*450000, 1008*180000, 1002*15000, 7001*3]",,,
2280,2072289,"[1001*150000, 1008*180000, 1002*5000]",,,
2280,2072429,"[1001*300000, 1008*90000, 1002*5000, 55101*15]",,,
2280,2072471,"[1008*180000, 1002*5000]",,,
2280,2072561,"[1001*450000, 1008*180000, 1002*20000, 7001*3]",,,
2280,2072690,"[1008*180000, 1002*10000]",,,
2280,2072704,"[1001*150000, 1008*180000, 1002*15000, 55101*15, 7001*3]",,,
2280,2072771,"[1001*300000, 1008*180000, 1002*10000]",,,
2280,2073057,"[1001*450000, 1008*180000, 1002*20000]",,,
2280,2073127,"[1001*300000, 1008*90000, 1002*5000, 55101*15]",,,
2280,2073288,[1001*150000],,,
2280,2073298,[1001*150000],,,
2280,2073814,"[1001*450000, 1008*180000, 1002*10000, 55101*15, 7001*3]",,,
2280,2073923,"[1001*450000, 1008*180000, 1002*5000, 55101*15]",,,
2280,2073945,"[1001*300000, 1008*180000, 1002*10000, 55101*15]",,,
2280,2074072,"[1001*300000, 1008*180000]",,,
2280,2074121,"[1001*150000, 1008*180000, 1002*15000]",,,
2280,2074200,[1001*150000],,,
2280,2074299,"[1001*300000, 1008*180000, 1002*5000, 7001*3]",,,
2280,2074300,"[1001*150000, 1008*90000, 1002*5000, 55101*15]",,,
2280,2074886,"[1001*300000, 1008*180000, 1002*20000, 7001*3]",,,
2280,2075052,"[1001*450000, 1008*180000, 1002*5000, 55101*15, 7001*3]",,,
2280,2075063,"[1001*150000, 1008*90000]",,,
2280,2075066,"[1001*450000, 1008*180000, 1002*20000, 55101*15]",,,
2280,2075080,"[1001*150000, 1008*180000, 55101*15]",,,
2280,2075445,[1002*5000],,,
2280,2075559,"[1001*150000, 1008*90000, 1002*10000, 7001*3]",,,
2280,2075603,"[1001*300000, 1008*180000, 1002*20000]",,,
2280,2075877,"[1001*450000, 1008*180000, 1002*20000, 7001*3]",,,
2280,2076197,"[1001*300000, 1008*180000, 1002*10000]",,,
2280,2076261,"[1001*450000, 1008*180000, 1002*20000, 7001*3]",,,
2280,2076652,"[1001*450000, 1008*180000, 1002*20000, 55101*15, 7001*3]",,,
2280,2076742,"[1001*300000, 1008*180000, 1002*15000, 55101*15, 7001*3]",,,
2280,2076846,"[1001*300000, 1008*180000, 1002*10000, 55101*15, 7001*3]",,,
2280,2077108,"[1001*450000, 1008*180000, 1002*20000, 55101*15, 7001*3]",,,
2280,2077248,"[1008*90000, 1002*5000]",,,
2280,2077287,[1008*90000],,,
2280,2077351,"[1001*150000, 1008*180000, 1002*10000]",,,
2280,2077712,"[1001*300000, 1008*180000, 1002*15000, 7001*3]",,,
2280,2077717,"[1001*300000, 1008*180000, 1002*5000]",,,
2280,2078010,"[1001*300000, 1008*180000, 1002*20000, 7001*3]",,,
2280,2078035,"[1001*450000, 1008*180000, 1002*10000, 55101*15]",,,
2280,2078127,"[1001*450000, 1008*90000, 1002*15000]",,,
2280,2078187,"[1001*150000, 1008*90000]",,,
2280,2078245,"[1001*150000, 1008*180000]",,,
2280,2078292,"[1001*300000, 1008*180000, 1002*10000]",,,
2280,2078486,"[1001*450000, 1008*180000, 1002*10000, 55101*15]",,,
2280,2078593,[1001*300000],,,
2280,2078600,"[1001*450000, 1008*180000, 1002*15000, 7001*3]",,,
2280,2079023,"[1001*450000, 1008*180000, 1002*20000, 55101*15, 7001*3]",,,
2280,2079664,"[1001*300000, 1008*90000, 1002*5000]",,,
2280,2080012,"[1001*300000, 1008*180000, 1002*20000, 7001*3]",,,
2280,2080056,"[1001*150000, 1008*90000, 1002*5000]",,,
2280,2080139,"[1001*150000, 1008*180000, 1002*10000]",,,
2280,2080654,"[1001*300000, 1008*180000, 1002*5000]",,,
