1390,653314,"[1200*5]",,,
1390,653840,"[1200*5]",,,
1390,588523,"[1200*5]",,,
1440,714451,"[1200*5]",,,
1510,753850,"[1200*5]",,,
1510,764881,"[1200*5]",,,
1530,788273,"[1200*5]",,,
1560,819973,"[1200*5]",,,
1580,878282,"[1200*5]",,,
1580,889497,"[1200*5]",,,
1630,1069216,"[1200*5]",,,
1660,1206917,"[1200*5]",,,
1890,1632458,"[1200*5]",,,
1910,1675539,"[1200*5]",,,
1910,1687265,"[1200*5]",,,
1910,1694975,"[1200*5]",,,
1910,1691722,"[1200*5]",,,
1910,1695060,"[1200*5]",,,
1920,1710191,"[1200*5]",,,
1920,1709893,"[1200*5]",,,
1940,1753537,"[1200*5]",,,
1960,1769791,"[1200*5]",,,
1960,1766684,"[1200*5]",,,
1980,1791477,"[1200*5]",,,
1980,1787788,"[1200*5]",,,
1990,1799726,"[1200*5]",,,
