2200,2007328,7657916720725622784,600
1680,1266216,7655307536546922496,600
2160,1969157,7657916720715137026,600
1900,1657550,7655307536604594176,600
1970,1778308,7655307536622944256,600
2120,1923423,7657916720704651264,600
1400,662395,7655307532178554880,600
1930,1734566,7655307536612458496,600
2190,1991628,7657916720723001344,600
2140,1941492,7657916720709894146,600
2240,2042550,7657916720736108546,600
2190,1985440,7657916720723001344,600
2210,2002429,7657916720728244224,600
2250,2050645,7657916720738729984,600
1670,1228452,7655307536544301056,600
2220,2017242,7657916720730865664,600
1590,905050,7655307536523329536,600
1660,2381201,7655307536541679616,600
1960,2413438,7655307536620322816,600
1600,1131083,7655307536525950976,600
2120,1929699,7657916720704651264,600
2180,1986479,7657916720720379904,600
2200,1997474,7657916720725622784,600
1700,1362274,7655307536552165376,600
2220,2030382,7657916720730865664,600
1920,1723216,7655307536609837056,600
2090,1896360,7657916720696786944,600
1910,2403015,7655307536607215616,600
1910,1703163,7655307536607215616,600
1650,1184848,7655307536539058176,600
1840,1565775,7655307536588865536,600
2000,1814404,7657916720673193984,600
2120,1922794,7657916720704651264,600
1940,1750575,7655307536615079936,600
1870,1605126,7655307536596729856,600
1640,1118980,7655307536536436736,600
1640,1107233,7655307536536436736,600
1900,1649862,7655307536604594176,600
1670,1234454,7655307536544301056,600
1620,1049573,7655307536531193856,600
1460,733503,7655307532194283520,600
1910,1698570,7655307536607215616,600
1830,1544941,7655307536586244096,600
2220,2018354,7657916720730865664,600
2160,1975696,7657916720715137026,600
2220,2015362,7657916720730865664,600
1310,455240,7655307532154961920,600
2080,1890195,7657916720694165505,600
2000,1816483,7657916720673193984,600
2100,1906877,7657916720699408384,600
1610,985134,7655307536528572416,600
1970,1774242,7655307536622944256,600
1540,798582,7655307532215255040,600
2240,2043734,7657916720736108546,600
2040,1845229,7657916720683679744,600
1910,1675767,7655307536607215616,600
1460,723667,7655307532194283520,600
1970,1777771,7655307536622944256,600
2100,1900659,7657916720699408384,600
1510,749354,7655307532207390822,600
2120,1919517,7657916720704651264,600
2080,1896311,7657916720694165505,600
2040,1856578,7657916720683679744,600
1940,1747582,7655307536615079936,600
1630,1088968,7655307536533815297,600
1620,1046787,7655307536531193856,600
2220,2015244,7657916720730865664,600
1760,1435789,7655307536567894016,600
1990,1792394,7657916720670572544,600
1690,1305688,7655307536549543936,600
1970,1778478,7655307536622944256,600
1920,1713626,7655307536609837056,600
2100,1908192,7657916720699408384,600
2050,1841382,7657916720686301184,600
1920,1719801,7655307536609837056,600
1400,664475,7655307532178554880,600
1620,1047495,7655307536531193856,600
1420,711395,7655307532183797761,600
1530,788807,7655307532212633618,600
1310,439079,7655307532154961920,600
2020,1822260,7657916720678436864,600
1900,1643774,7655307536604594176,600
2200,2000990,7657916720725622784,600
2220,2018048,7657916720730865664,600
1600,949295,7655307536525950976,600
1650,1171939,7655307536539058176,600
1900,1660372,7655307536604594176,600
2000,1812890,7657916720673193984,600
1840,1559370,7655307536588865536,600
1990,1796965,7657916720670572544,600
2030,1833104,7657916720681058304,600
1970,1776737,7655307536622944256,600
2120,1920086,7657916720704651264,600
2240,2045829,7657916720736108546,600
1990,1794186,7657916720670572544,600
1920,1714607,7655307536609837056,600
1790,1475721,7655307536575758336,600
1910,1684901,7655307536607215616,600
2190,1989592,7657916720723001344,600
1790,1479132,7655307536575758336,600
1930,1735636,7655307536612458496,600
2050,1843922,7657916720686301184,600
1650,1183972,7655307536539058176,600
2020,1831826,7657916720678436864,600
2180,1983981,7657916720720379904,600
1990,1798176,7657916720670572544,600
1600,977393,7655307536525950976,600
1460,721494,7655307532194283520,600
1580,896761,7655307536520708096,600
2250,2049751,7657916720738729984,600
1390,616847,7655307532175933440,600
2160,1957486,7657916720715137026,600
1510,758467,7655307532207390822,600
1510,777061,7655307532207390822,600
2240,2045792,7657916720736108546,600
2050,1858572,7657916720686301184,600
2150,1949044,7657916720712515584,600
1540,802123,7655307532215255040,600
1560,814777,7655307532220497920,600
2150,1934770,7657916720712515584,600
2080,1889571,7657916720694165505,600
2180,1986203,7657916720720379904,600
2070,1870636,7657916720691544065,600
2190,1979424,7657916720723001344,600
1440,711717,7655307532189040640,600
2090,1910499,7657916720696786944,600
1640,1113824,7655307536536436736,600
2240,2043452,7657916720736108546,600
1950,1762499,7655307536617701376,600
1660,1217186,7655307536541679616,600
1600,976541,7655307536525950976,600
1950,1761120,7655307536617701376,600
2100,1915489,7657916720699408384,600
