1420,695772,[1146*5],,,
1990,1796910,[1146*5],,,
2060,1862509,[1146*5],,,
2000,1817497,[1146*5],,,
2050,1852331,[1146*5],,,
1440,715759,[1146*5],,,
2060,1859066,[1146*5],,,
2000,1802293,[1146*5],,,
1580,884207,[1146*5],,,
2170,1956939,[1146*5],,,
1910,1665314,[1146*5],,,
1910,1704382,[1146*5],,,
2240,2044764,[1146*5],,,
2180,1988219,[1146*5],,,
2180,1982418,[1146*5],,,
2070,1866160,[1146*5],,,
1860,1593518,[1146*5],,,
2140,1952204,[1146*5],,,
1990,1795299,[1146*5],,,
1950,1764656,[1146*5],,,
2220,2024642,[1146*5],,,
2220,2024493,[1146*5],,,
2040,1857363,[1146*5],,,
1930,1745768,[1146*5],,,
2040,1854026,[1146*5],,,
2020,1820437,[1146*5],,,
2030,1822498,[1146*5],,,
1920,1720154,[1146*5],,,
2160,1969076,[1146*5],,,
2040,1857957,[1146*5],,,
2240,2047114,[1146*5],,,
1690,1324507,[1146*5],,,
2050,1851204,[1146*5],,,
2050,1847982,[1146*5],,,
2150,1943130,[1146*5],,,
2020,1836206,[1146*5],,,
2020,1828524,[1146*5],,,
2060,1868981,[1146*5],,,
1530,790359,[1146*5],,,
2220,2024614,[1146*5],,,
1800,1490865,[1146*5],,,
2220,2016776,[1146*5],,,
2180,1990641,[1146*5],,,
2070,1871373,[1146*5],,,
2120,1922649,[1146*5],,,
1730,1391689,[1146*5],,,
2090,1895629,[1146*5],,,
2160,1967333,[1146*5],,,
1390,639682,[1146*5],,,
2060,1859370,[1146*5],,,
2160,1958052,[1146*5],,,
1440,1390714,[1146*5],,,
2180,1986225,[1146*5],,,
1990,1799136,[1146*5],,,
1800,1491892,[1146*5],,,
1910,1682188,[1146*5],,,
2030,1834862,[1146*5],,,
2050,1839319,[1146*5],,,
1770,1451759,[1146*5],,,
2170,1955131,[1146*5],,,
1980,1786435,[1146*5],,,
2210,2006879,[1146*5],,,
2050,1844917,[1146*5],,,
2220,2025591,[1146*5],,,
2120,1928422,[1146*5],,,
1170,15336,[1146*5],,,
1510,760621,[1146*5],,,
1910,1697553,[1146*15],,,
1590,914351,[1146*5],,,
2100,1912398,[1146*5],,,
1930,1729227,[1146*5],,,
2210,2008653,[1146*5],,,
1790,1481340,[1146*5],,,
2190,1994953,[1146*5],,,
2170,1955765,[1146*5],,,
2040,1856536,[1146*5],,,
1170,141764,[1146*5],,,
2140,1945773,[1146*5],,,
1990,1799726,[1146*5],,,
2080,1895812,[1146*5],,,
1970,1780853,[1146*5],,,
1940,1749923,[1146*5],,,
2000,1810621,[1146*5],,,
2230,2030134,[1146*5],,,
2150,1948641,[1146*5],,,
2090,1877869,[1146*5],,,
2160,1959190,[1146*5],,,
2090,1894587,[1146*5],,,
2000,1815010,[1146*5],,,
1640,1109711,[1146*5],,,
2040,1855679,[1146*5],,,
2180,1979630,[1146*5],,,
2010,1815169,[1146*5],,,
2250,2049445,[1146*5],,,
1900,1663739,[1146*5],,,
1390,634383,[1146*5],,,
2030,1837538,[1146*5],,,
2090,1894343,[1146*5],,,
1510,741150,[1146*5],,,
1350,532921,[1146*5],,,
2240,2037428,[1146*5],,,
2070,1874451,[1146*5],,,
1680,1275948,[1146*5],,,
1440,700251,[1146*5],,,
1810,1516903,[1146*5],,,
2160,1975918,[1146*5],,,
1670,1258994,[1146*5],,,
1930,1729978,[1146*5],,,
2110,1916969,[1146*5],,,
2250,2042845,[1146*5],,,
2030,2024948,[1146*5],,,
2100,1908021,[1146*5],,,
1660,1338385,[1146*5],,,
2220,2025585,[1146*5],,,
1540,797773,[1146*5],,,
2160,1956911,[1146*5],,,
1910,1677988,[1146*5],,,
1400,667221,[1146*5],,,
1910,1679230,[1146*5],,,
1800,1506197,[1146*5],,,
2140,1952557,[1146*5],,,
1930,1743700,[1146*5],,,
1590,936524,[1146*5],,,
2220,2022985,[1146*5],,,
2200,1997577,[1146*5],,,
1560,815624,[1146*5],,,
2160,1961658,[1146*5],,,
1910,1698570,[1146*5],,,
2170,1957937,[1146*5],,,
1620,1029009,[1146*5],,,
2140,1939901,[1146*5],,,
1990,1798753,[1146*5],,,
2250,2035327,[1146*5],,,
1620,1049472,[1146*5],,,
1420,1374785,[1146*5],,,
2170,1972751,[1146*5],,,
1930,1739081,[1146*5],,,
1930,1743040,[1146*5],,,
2080,1879736,[1146*5],,,
1830,1554106,[1146*5],,,
1270,342847,[1146*5],,,
2040,1853275,[1146*5],,,
1980,1788198,[1146*5],,,
1170,124116,[1146*5],,,
2090,1889566,[1146*5],,,
1980,1783913,[1146*5],,,
1700,1360284,[1146*5],,,
1910,1684352,[1146*5],,,
1510,749354,[1146*5],,,
2250,2034728,[1146*5],,,
1990,1792824,[1146*5],,,
2200,2006282,[1146*5],,,
2250,2050645,[1146*5],,,
1840,1569308,[1146*5],,,
1510,764777,[1146*5],,,
2030,1829806,[1146*5],,,
1660,1208567,[1146*5],,,
2120,1923423,[1146*5],,,
1920,1721711,[1146*5],,,
2140,1941504,[1146*5],,,
2050,1841202,[1146*5],,,
2190,1984533,[1146*5],,,
2180,1978605,[1146*5],,,
2240,2037462,[1146*5],,,
2160,1971078,[1146*5],,,
2140,1937682,[1146*5],,,
1630,1097815,[1146*5],,,
1570,837367,[1146*5],,,
1650,1155422,[1146*5],,,
1680,1290416,[1146*5],,,
1530,786689,[1146*5],,,
2200,1999898,[1146*5],,,
2020,1828471,[1146*5],,,
2050,1848221,[1146*5],,,
1530,795479,[1146*5],,,
1510,777061,[1146*5],,,
1400,661571,[1146*5],,,
1930,1740569,[1146*5],,,
1910,1680379,[1146*5],,,
2080,1897366,[1146*5],,,
2010,1813026,[1146*5],,,
1910,1704045,[1146*5],,,
1950,1762142,[1146*5],,,
2060,1869663,[1146*5],,,
1880,1627644,[1146*5],,,
1680,1411470,[1146*5],,,
1910,2041883,[1146*5],,,
1580,867995,[1146*5],,,
2020,1824354,[1146*5],,,
2220,2028540,[1146*5],,,
1510,762129,[1146*5],,,
1900,1652649,[1146*5],,,
2080,1892884,[1146*5],,,
2000,1813191,[1146*5],,,
1880,1626391,[1146*5],,,
2210,2005685,[1146*5],,,
2080,1895880,[1146*5],,,
1580,897421,[1146*5],,,
2240,2048308,[1146*5],,,
1580,865899,[1146*5],,,
2240,2048014,[1146*5],,,
2040,1848267,[1146*5],,,
2020,1827324,[1146*5],,,
2060,1877117,[1146*5],,,
1650,1183972,[1146*5],,,
1680,1279052,[1146*5],,,
1170,64100,[1146*5],,,
1630,1090488,[1146*5],,,
1640,1121652,[1146*5],,,
2200,2005332,[1146*5],,,
2200,2009893,[1146*5],,,
1910,1681578,[1146*5],,,
1540,800467,[1146*5],,,
1980,1787665,[1146*5],,,
1400,670481,[1146*5],,,
1910,1668719,[1146*5],,,
2030,1819790,[1146*5],,,
2100,1906287,[1146*5],,,
2040,1856326,[1146*5],,,
2160,1956304,[1146*5],,,
2060,1874454,[1146*5],,,
1700,1360578,[1146*5],,,
2250,2032919,[1146*5],,,
1540,798180,[1146*5],,,
2050,1838742,[1146*5],,,
1420,684185,[1146*5],,,
1780,1459126,[1146*5],,,
2220,2027791,[1146*5],,,
2240,2043637,[1146*5],,,
2050,1843329,[1146*5],,,
1910,1692898,[1146*5],,,
2240,2046809,[1146*5],,,
2120,1928033,[1146*5],,,
2140,1952813,[1146*5],,,
2200,1997764,[1146*5],,,
2170,1963664,[1146*5],,,
2060,1870449,[1146*5],,,
2200,2006778,[1146*5],,,
1860,1592320,[1146*5],,,
1840,1569761,[1146*5],,,
1930,1734921,[1146*5],,,
2140,1945096,[1146*5],,,
2240,2038031,[1146*5],,,
1350,520032,[1146*5],,,
2100,1903204,[1146*5],,,
1660,1204533,[1146*5],,,
1840,1566180,[1146*5],,,
2050,1845151,[1146*5],,,
2220,2019230,[1146*5],,,
2230,2023393,[1146*5],,,
2060,1873205,[1146*5],,,
1690,1313788,[1146*5],,,
1390,592200,[1146*5],,,
1530,785934,[1146*5],,,
1460,721494,[1146*5],,,
1850,1583397,[1146*5],,,
1620,1023644,[1146*5],,,
2130,1933276,[1146*5],,,
2160,1970804,[1146*5],,,
1910,1679416,[1146*5],,,
1420,681908,[1146*5],,,
2140,1950987,[1146*5],,,
2160,1972284,[1146*5],,,
1640,1123022,[1146*5],,,
2030,1819753,[1146*5],,,
2160,1970496,[1146*5],,,
1920,1712058,[1146*5],,,
1930,1728169,[1146*5],,,
2030,1830392,[1146*5],,,
2050,1848971,[1146*5],,,
2120,1924541,[1146*5],,,
2170,1975930,[1146*5],,,
1980,1783241,[1146*5],,,
2130,1933735,[1146*5],,,
1570,846005,[1146*5],,,
2200,1997559,[1146*5],,,
1540,801766,[1146*5],,,
1540,797443,[1146*5],,,
1920,1707864,[1146*5],,,
1910,1697717,[1146*5],,,
2210,2000239,[1146*5],,,
2060,1874608,[1146*5],,,
2100,1905030,[1146*5],,,
1530,789642,[1146*5],,,
1580,897857,[1146*5],,,
2140,1952497,[1146*5],,,
2140,1936522,[1146*5],,,
1910,1671130,[1146*5],,,
2200,2009607,[1146*5],,,
1970,1775059,[1146*5],,,
1590,936275,[1146*5],,,
2180,1979808,[1146*5],,,
1600,979388,[1146*5],,,
1440,705606,[1146*5],,,
2040,1853092,[1146*5],,,
1670,1230445,[1146*5],,,
1530,780909,[1146*5],,,
2160,1963500,[1146*5],,,
1720,1376585,[1146*5],,,
2180,1982430,[1146*5],,,
2160,1966947,[1146*5],,,
1860,1593011,[1146*5],,,
1650,1169458,[1146*5],,,
2200,2001138,[1146*5],,,
1390,637473,[1146*5],,,
1570,831147,[1146*5],,,
1940,1749271,[1146*5],,,
1910,1664754,[1146*5],,,
1780,1458737,[1146*5],,,
1440,703978,[1146*5],,,
2020,1827682,[1146*5],,,
2170,1960849,[1146*5],,,
1600,967352,[1146*5],,,
1940,1753448,[1146*5],,,
2020,1833294,[1146*5],,,
2140,1951969,[1146*5],,,
2120,1928174,[1146*5],,,
1910,1676971,[1146*5],,,
2010,1804373,[1146*5],,,
1390,651656,[1146*5],,,
1660,1215667,[1146*5],,,
2010,1807910,[1146*5],,,
2240,2037161,[1146*5],,,
2150,1942300,[1146*5],,,
2010,1812813,[1146*5],,,
1270,276137,[1146*5],,,
2120,1919226,[1146*5],,,
2150,1935381,[1146*5],,,
1930,1744333,[1146*5],,,
1910,1686533,[1146*5],,,
1620,1047495,[1146*5],,,
2160,1975842,[1146*5],,,
1760,1423022,[1146*5],,,
2080,1888957,[1146*5],,,
2060,1870225,[1146*5],,,
2180,1980183,[1146*5],,,
1620,1048615,[1146*5],,,
1400,664475,[1146*5],,,
1690,1310232,[1146*5],,,
1420,686252,[1146*5],,,
2100,1907241,[1146*5],,,
2090,1883843,[1146*5],,,
2200,1999150,[1146*5],,,
2020,1821794,[1146*5],,,
1690,1318167,[1146*5],,,
1620,1049340,[1146*5],,,
2050,1849335,[1146*5],,,
2180,1989600,[1146*5],,,
2080,1880704,[1146*5],,,
1600,974477,[1146*5],,,
2140,1950336,[1146*5],,,
1600,976213,[1146*5],,,
1990,1797503,[1146*5],,,
2020,1822093,[1146*5],,,
2020,1823311,[1146*5],,,
2250,2036440,[1146*5],,,
1350,489178,[1146*5],,,
1510,777360,[1146*5],,,
2170,1972498,[1146*5],,,
1910,1670334,[1146*5],,,
2200,1998738,[1146*5],,,
1980,1787278,[1146*5],,,
1790,1479627,[1146*5],,,
1910,1675539,[1146*5],,,
1930,1740831,[1146*5],,,
1990,1793208,[1146*5],,,
2240,2038463,[1146*5],,,
2230,2023275,[1146*5],,,
1980,1783419,[1146*5],,,
1930,1740269,[1146*5],,,
2220,2024225,[1146*5],,,
2140,1953238,[1146*5],,,
1770,1453848,[1146*5],,,
1680,1269666,[1146*5],,,
1600,982908,[1146*5],,,
1620,1025010,[1146*5],,,
2140,1952726,[1146*5],,,
1980,1787836,[1146*5],,,
2120,1918908,[1146*5],,,
2110,1916846,[1146*5],,,
1980,1789579,[1146*5],,,
2210,2004194,[1146*5],,,
2180,1985760,[1146*5],,,
2060,1860884,[1146*5],,,
1930,1737959,[1146*5],,,
1890,1635959,[1146*5],,,
2180,1989265,[1146*5],,,
1890,1632957,[1146*5],,,
2060,1874289,[1146*5],,,
1910,1675158,[1146*5],,,
1950,1762005,[1146*5],,,
1640,1118952,[1146*5],,,
2060,1861429,[1146*5],,,
