1600,976102,7655307536525950976,600
1860,1592129,7655307536594108416,600
1420,698059,7655307532183797761,600
1650,1186444,7655307536539058176,600
1690,1328564,7655307536549543936,600
1930,1730379,7655307536612458496,600
1630,1635110,7655307536533815297,600
1810,1509992,7655307536581001216,600
1930,1740782,7655307536612458496,600
1900,1652516,7655307536604594176,600
1620,1051880,7655307536531193856,600
1920,1713081,7655307536609837056,600
1900,1662864,7655307536604594176,600
1510,742942,7655307532207390822,600
1590,919491,7655307536523329536,600
1600,963654,7655307536525950976,600
1400,662703,7655307532178554880,600
1580,892119,7655307536520708096,600
1270,326409,7655307532144476160,600
1930,1732655,7655307536612458496,600
1420,698438,7655307532183797761,600
1900,1656756,7655307536604594176,600
1900,1652865,7655307536604594176,600
1910,1689377,7655307536607215616,600
1970,1774173,7655307536622944256,600
1880,1621590,7655307536599351296,600
1760,1434923,7655307536567894016,600
1590,933391,7655307536523329536,600
1920,1724751,7655307536609837056,600
1390,653085,7655307532175933440,600
1910,1691791,7655307536607215616,600
1460,729515,7655307532194283520,600
1940,1755763,7655307536615079936,600
1670,1229073,7655307536544301056,600
1970,1777724,7655307536622944256,600
1720,1379262,7655307536557408256,600
1700,1364031,7655307536552165376,600
1620,1056761,7655307536531193856,600
1930,1743819,7655307536612458496,600
1460,732662,7655307532194283520,600
1570,834387,7655307536518086656,600
1790,1479627,7655307536575758336,600
1880,1625312,7655307536599351296,600
1810,1517336,7655307536581001216,600
1690,1334590,7655307536549543936,600
1910,1690025,7655307536607215616,600
1930,1736916,7655307536612458496,600
1580,894899,7655307536520708096,600
1930,1733401,7655307536612458496,600
1910,1697001,7655307536607215616,600
1870,1616022,7655307536596729856,600
1460,729515,7655307532194283520,600
1550,804848,7655307532217876480,600
1550,808303,7655307532217876480,600
1920,1712660,7655307536609837056,600
1770,1439133,7655307536570515456,600
1440,712715,7655307532189040640,600
1950,1760313,7655307536617701376,600
1860,1589402,7655307536594108416,600
1440,699304,7655307532189040640,600
1910,1665968,7655307536607215616,600
1400,660187,7655307532178554880,600
1950,1764324,7655307536617701376,600
1970,1776517,7655307536622944256,600
1700,1360578,7655307536552165376,600
1920,1709465,7655307536609837056,600
1950,1759993,7655307536617701376,600
1870,1609720,7655307536596729856,600
1830,1547639,7655307536586244096,600
1910,1678404,7655307536607215616,600
1530,793910,7655307532212633618,600
1510,777061,7655307532207390822,600
1760,1432907,7655307536567894016,600
1930,1730119,7655307536612458496,600
1950,1760964,7655307536617701376,600
1510,748797,7655307532207390822,600
1910,1676971,7655307536607215616,600
1400,666741,7655307532178554880,600
1740,1402632,7655307536562651136,600
1750,1411088,7655307536565272576,600
1730,1391879,7655307536560029696,600
1910,1705058,7655307536607215616,600
1940,1751991,7655307536615079936,600
1270,323763,7655307532144476160,600
1940,1753545,7655307536615079936,600
1590,932898,7655307536523329536,600
1350,485453,7655307532165447680,600
1910,1666406,7655307536607215616,600
1910,1665463,7655307536607215616,600
1650,1174830,7655307536539058176,600
1920,1720005,7655307536609837056,600
1310,458447,7655307532154961920,600
1440,700618,7655307532189040640,600
1390,633731,7655307532175933440,600
1930,1741641,7655307536612458496,600
1540,797773,7655307532215255040,600
1910,1695977,7655307536607215616,600
1920,1724578,7655307536609837056,600
1890,1630823,7655307536601972736,600
1910,1682051,7655307536607215616,600
1940,1756337,7655307536615079936,600
1530,790595,7655307532212633618,600
1620,1048615,7655307536531193856,600
1870,1616035,7655307536596729856,600
1540,801959,7655307532215255040,600
1310,438042,7655307532154961920,600
1390,561078,7655307532175933440,600
1930,1740175,7655307536612458496,600
1870,1612064,7655307536596729856,600
1930,1741813,7655307536612458496,600
1970,1778308,7655307536622944256,600
1650,1171939,7655307536539058176,600
1820,1531613,7655307536583622656,600
1510,756096,7655307532207390822,600
1770,1445542,7655307536570515456,600
1390,580918,7655307532175933440,600
1910,1700644,7655307536607215616,600
1910,1671117,7655307536607215616,600
1670,1249274,7655307536544301056,600
1920,1708044,7655307536609837056,600
1640,1128900,7655307536536436736,600
1630,1076657,7655307536533815297,600
1740,1404956,7655307536562651136,600
1910,1669757,7655307536607215616,600
1750,1418589,7655307536565272576,600
1540,799632,7655307532215255040,600
1750,1413661,7655307536565272576,600
1800,1499684,7655307536578379776,600
1620,1024648,7655307536531193856,600
1540,802626,7655307532215255040,600
1760,1437554,7655307536567894016,600
1620,1067019,7655307536531193856,600
1870,1608953,7655307536596729856,600
1620,1065835,7655307536531193856,600
1960,1769560,7655307536620322816,600
1170,33068,7655307532118261760,600
1670,1225227,7655307536544301056,600
1540,796572,7655307532215255040,600
1350,521817,7655307532165447680,600
1390,648458,7655307532175933440,600
1960,1768488,7655307536620322816,600
1900,1664089,7655307536604594176,600
1390,600535,7655307532175933440,600
1870,1612078,7655307536596729856,600
1970,1776332,7655307536622944256,600
1930,1735225,7655307536612458496,600
1970,1949966,7655307536622944256,600
1650,1161138,7655307536539058176,600
1870,1607189,7655307536596729856,600
1940,1754586,7655307536615079936,600
1930,1727343,7655307536612458496,600
1930,1736664,7655307536612458496,600
1640,1109393,7655307536536436736,600
1600,976494,7655307536525950976,600
1510,767571,7655307532207390822,600
1900,1663966,7655307536604594176,600
1930,1736563,7655307536612458496,600
1400,1975889,7655307532178554880,600
1670,1255830,7655307536544301056,600
1930,1729380,7655307536612458496,600
1460,720340,7655307532194283520,600
1770,1439965,7655307536570515456,600
1920,1723726,7655307536609837056,600
1680,1265985,7655307536546922496,600
1600,962242,7655307536525950976,600
1910,1672352,7655307536607215616,600
1940,1757174,7655307536615079936,600
1630,1081417,7655307536533815297,600
1510,751521,7655307532207390822,600
1530,794322,7655307532212633618,600
1730,1387428,7655307536560029696,600
1820,1538984,7655307536583622656,600
1920,1708085,7655307536609837056,600
1630,1089152,7655307536533815297,600
1920,1709821,7655307536609837056,600
1850,1578339,7655307536591486976,600
1680,1270386,7655307536546922496,600
1690,1328270,7655307536549543936,600
1620,1050758,7655307536531193856,600
1540,796465,7655307532215255040,600
1940,1865633,7655307536615079936,600
1170,199622,7655307532118261760,600
1270,210915,7655307532144476160,600
1460,735630,7655307532194283520,600
1750,1421759,7655307536565272576,600
1570,848447,7655307536518086656,600
1570,843300,7655307536518086656,600
1910,1681005,7655307536607215616,600
1840,1571101,7655307536588865536,600
1940,1754270,7655307536615079936,600
1390,588780,7655307532175933440,600
1880,1625243,7655307536599351296,600
1970,1782073,7655307536622944256,600
1970,1778008,7655307536622944256,600
1910,1679150,7655307536607215616,600
1310,568468,7655307532154961920,600
1900,1662937,7655307536604594176,600
1930,1742683,7655307536612458496,600
1580,885398,7655307536520708096,600
1940,1753486,7655307536615079936,600
1620,1065546,7655307536531193856,600
1550,810691,7655307532217876480,600
1970,1775428,7655307536622944256,600
1680,1299446,7655307536546922496,600
1950,1765144,7655307536617701376,600
1630,1110857,7655307536533815297,600
1870,1617682,7655307536596729856,600
1590,928715,7655307536523329536,600
1880,1626726,7655307536599351296,600
1680,1285934,7655307536546922496,600
1930,1733264,7655307536612458496,600
1580,889713,7655307536520708096,600
1510,745915,7655307532207390822,600
1910,1668505,7655307536607215616,600
1870,1612874,7655307536596729856,600
1560,991335,7655307532220497920,600
1570,847140,7655307536518086656,600
1920,1725238,7655307536609837056,600
1680,1287846,7655307536546922496,600
1800,1490865,7655307536578379776,600
1530,782819,7655307532212633618,600
1930,1729330,7655307536612458496,600
1690,1329313,7655307536549543936,600
1940,1757272,7655307536615079936,600
1910,1674600,7655307536607215616,600
1530,788535,7655307532212633618,600
1170,179176,7655307532118261760,600
1940,1748437,7655307536615079936,600
1390,650346,7655307532175933440,600
1550,1827129,7655307532217876480,600
1870,1611993,7655307536596729856,600
1960,1767339,7655307536620322816,600
1510,753593,7655307532207390822,600
1910,1671353,7655307536607215616,600
1510,758184,7655307532207390822,600
1510,742569,7655307532207390822,600
1630,1103203,7655307536533815297,600
1960,1768067,7655307536620322816,600
1350,492750,7655307532165447680,600
1690,1332025,7655307536549543936,600
1970,1779820,7655307536622944256,600
1970,1773975,7655307536622944256,600
1680,1275725,7655307536546922496,600
1930,1734070,7655307536612458496,600
1670,1249323,7655307536544301056,600
1600,982279,7655307536525950976,600
1530,784547,7655307532212633618,600
1920,1722319,7655307536609837056,600
1970,1774677,7655307536622944256,600
1170,15918,7655307532118261760,600
1270,325814,7655307532144476160,600
1590,934998,7655307536523329536,600
1390,628828,7655307532175933440,600
1930,1735422,7655307536612458496,600
1550,804894,7655307532217876480,600
1920,1714194,7655307536609837056,600
1600,970282,7655307536525950976,600
1620,1031735,7655307536531193856,600
1700,1341164,7655307536552165376,600
1970,1774490,7655307536622944256,600
1920,1709971,7655307536609837056,600
1540,797115,7655307532215255040,600
1350,468497,7655307532165447680,600
1940,1755872,7655307536615079936,600
1910,1673762,7655307536607215616,600
1910,1679818,7655307536607215616,600
1630,1090513,7655307536533815297,600
1920,1716516,7655307536609837056,600
1930,1739455,7655307536612458496,600
1930,1746078,7655307536612458496,600
1910,1696014,7655307536607215616,600
1780,1462287,7655307536573136896,600
1900,1659491,7655307536604594176,600
1770,1455727,7655307536570515456,600
1270,306552,7655307532144476160,600
1350,478420,7655307532165447680,600
1650,1162923,7655307536539058176,600
1920,1706156,7655307536609837056,600
1600,951128,7655307536525950976,600
1610,995288,7655307536528572416,600
1640,1123348,7655307536536436736,600
1630,1068371,7655307536533815297,600
1270,326443,7655307532144476160,600
1910,1686153,7655307536607215616,600
1910,1689679,7655307536607215616,600
1830,1540878,7655307536586244096,600
1870,1617675,7655307536596729856,600
1680,1274922,7655307536546922496,600
1530,2003840,7655307532212633618,600
1600,955483,7655307536525950976,600
1720,1377073,7655307536557408256,600
1960,1768971,7655307536620322816,600
1600,949825,7655307536525950976,600
1930,1740007,7655307536612458496,600
1510,737820,7655307532207390822,600
1930,1745754,7655307536612458496,600
1910,1696020,7655307536607215616,600
1710,1373798,7655307536554786816,600
1910,1679246,7655307536607215616,600
1270,286661,7655307532144476160,600
1680,1275948,7655307536546922496,600
1700,1347522,7655307536552165376,600
1640,1118306,7655307536536436736,600
1920,1715158,7655307536609837056,600
1940,1750510,7655307536615079936,600
1910,1697892,7655307536607215616,600
1920,1721428,7655307536609837056,600
1550,805746,7655307532217876480,600
1730,1585238,7655307536560029696,600
1730,1391617,7655307536560029696,600
1630,1075412,7655307536533815297,600
1800,1495159,7655307536578379776,600
1690,1315145,7655307536549543936,600
1910,1687941,7655307536607215616,600
1900,1662644,7655307536604594176,600
1440,701363,7655307532189040640,600
1700,1359813,7655307536552165376,600
1910,1685640,7655307536607215616,600
1600,979354,7655307536525950976,600
1420,696837,7655307532183797761,600
1950,1761280,7655307536617701376,600
1910,1678752,7655307536607215616,600
1570,834589,7655307536518086656,600
1640,1121336,7655307536536436736,600
1820,1899906,7655307536583622656,600
1750,1421252,7655307536565272576,600
1530,783200,7655307532212633618,600
1510,741837,7655307532207390822,600
1580,1510821,7655307536520708096,600
1830,1543964,7655307536586244096,600
1850,1573490,7655307536591486976,600
1910,1664433,7655307536607215616,600
1310,405272,7655307532154961920,600
1930,1739565,7655307536612458496,600
1400,658923,7655307532178554880,600
1390,650842,7655307532175933440,600
1920,1715792,7655307536609837056,600
1510,777545,7655307532207390822,600
1170,27276,7655307532118261760,600
1600,977789,7655307536525950976,600
1170,83928,7655307532118261760,600
1530,783250,7655307532212633618,600
1930,1735477,7655307536612458496,600
1910,1694456,7655307536607215616,600
1930,1732416,7655307536612458496,600
1390,653314,7655307532175933440,600
1800,1992716,7655307536578379776,600
1660,1215667,7655307536541679616,600
1420,696658,7655307532183797761,600
1930,1740569,7655307536612458496,600
1860,1592320,7655307536594108416,600
1800,1498739,7655307536578379776,600
1720,1384210,7655307536557408256,600
1900,1664151,7655307536604594176,600
1640,1118980,7655307536536436736,600
1740,1407091,7655307536562651136,600
1930,1743024,7655307536612458496,600
1910,1688332,7655307536607215616,600
1910,1668026,7655307536607215616,600
1620,1050517,7655307536531193856,600
1570,856649,7655307536518086656,600
1920,1709120,7655307536609837056,600
1970,1774873,7655307536622944256,600
1830,1541070,7655307536586244096,600
1560,816354,7655307532220497920,600
1650,1157153,7655307536539058176,600
1600,974603,7655307536525950976,600
1670,1233684,7655307536544301056,600
1540,800574,7655307532215255040,600
1950,1759988,7655307536617701376,600
1390,641516,7655307532175933440,600
1170,580703,7655307532118261760,600
1610,1959480,7655307536528572416,600
1790,1476089,7655307536575758336,600
1930,1744311,7655307536612458496,600
1950,1763981,7655307536617701376,600
1720,1381612,7655307536557408256,600
1600,956723,7655307536525950976,600
1600,976699,7655307536525950976,600
1390,587213,7655307532175933440,600
1960,1771908,7655307536620322816,600
