2120,1933225,7657916720704651264,600
2000,1813568,7657916720673193984,600
2000,1813085,7657916720673193984,600
1910,1690132,7655307536607215616,600
1900,1652096,7655307536604594176,600
2080,2026604,7657916720694165505,600
2170,1965458,7657916720717758467,600
1930,1744014,7655307536612458496,600
2050,1848516,7657916720686301184,600
1910,1678334,7655307536607215616,600
1910,1677375,7655307536607215616,600
1990,1797937,7657916720670572544,600
1980,1785526,7657916720667951104,600
2050,1840026,7657916720686301184,600
2000,1802780,7657916720673193984,600
2140,1939390,7657916720709894146,600
2250,2038768,7657916720738729984,600
2120,1931785,7657916720704651264,600
1550,804832,7655307532217876480,600
1980,1785265,7657916720667951104,600
2040,1854842,7657916720683679744,600
1870,1611460,7655307536596729856,600
2050,1844909,7657916720686301184,600
1850,1576758,7655307536591486976,600
1930,1742886,7655307536612458496,600
2120,1925028,7657916720704651264,600
1510,741761,7655307532207390822,600
2140,1936789,7657916720709894146,600
1400,669062,7655307532178554880,600
2020,1834979,7657916720678436864,600
1910,1700644,7655307536607215616,600
1800,1499583,7655307536578379776,600
2210,2012258,7657916720728244224,600
2050,1858159,7657916720686301184,600
2080,1886827,7657916720694165505,600
1940,1749467,7655307536615079936,600
2120,1920121,7657916720704651264,600
2240,2048540,7657916720736108546,600
2060,1870345,7657916720688922624,600
2080,1884397,7657916720694165505,600
2060,1865123,7657916720688922624,600
2080,1888613,7657916720694165505,600
2200,2010662,7657916720725622784,600
1270,383387,7655307532144476160,600
2000,1816242,7657916720673193984,600
2160,1975169,7657916720715137026,600
1890,1643290,7655307536601972736,600
2160,1956847,7657916720715137026,600
1540,843329,7655307532215255040,600
2210,2005646,7657916720728244224,600
2100,1912825,7657916720699408384,600
1800,1504022,7655307536578379776,600
2220,2020747,7657916720730865664,600
2120,1919994,7657916720704651264,600
1930,1734816,7655307536612458496,600
1980,1786288,7657916720667951104,600
2060,2128592,7657916720688922624,600
2060,1873405,7657916720688922624,600
2000,1815944,7657916720673193984,600
2200,2000462,7657916720725622784,600
1540,795838,7655307532215255040,600
1940,1749987,7655307536615079936,600
2240,2040565,7657916720736108546,600
1550,810642,7655307532217876480,600
2120,1921966,7657916720704651264,600
2100,1900569,7657916720699408384,600
2120,1930014,7657916720704651264,600
2180,1992009,7657916720720379904,600
2110,1900742,7657916720702029824,600
2140,1941833,7657916720709894146,600
2000,1815604,7657916720673193984,600
2170,1956459,7657916720717758467,600
2050,1850069,7657916720686301184,600
2210,1997516,7657916720728244224,600
1570,848348,7655307536518086656,600
1640,1117991,7655307536536436736,600
1530,782819,7655307532212633618,600
2190,1994580,7657916720723001344,600
1980,1790217,7657916720667951104,600
1530,793969,7655307532212633618,600
1510,759830,7655307532207390822,600
2220,2018574,7657916720730865664,600
2240,2050185,7657916720736108546,600
1900,1659804,7655307536604594176,600
1930,1743811,7655307536612458496,600
1810,1509176,7655307536581001216,600
1660,1213167,7655307536541679616,600
1570,840975,7655307536518086656,600
1790,1476089,7655307536575758336,600
1510,774936,7655307532207390822,600
1580,863101,7655307536520708096,600
2020,1825453,7657916720678436864,600
1950,1761083,7655307536617701376,600
1940,1754270,7655307536615079936,600
1570,855458,7655307536518086656,600
2220,2023776,7657916720730865664,600
1970,1776059,7655307536622944256,600
2020,1835567,7657916720678436864,600
2000,1804331,7657916720673193984,600
2170,1967188,7657916720717758467,600
2020,1826059,7657916720678436864,600
2130,1924576,7657916720707272704,600
2220,2019886,7657916720730865664,600
2050,1848388,7657916720686301184,600
2000,1815080,7657916720673193984,600
2240,2041374,7657916720736108546,600
2150,1943130,7657916720712515584,600
2230,2018725,7657916720733487104,600
2220,2022931,7657916720730865664,600
2200,2010650,7657916720725622784,600
1510,753850,7655307532207390822,600
2160,1974808,7657916720715137026,600
2060,1874879,7657916720688922624,600
1270,326409,7655307532144476160,600
2040,1846201,7657916720683679744,600
1980,1786255,7657916720667951104,600
2180,1991809,7657916720720379904,600
2160,1967680,7657916720715137026,600
2060,1866897,7657916720688922624,600
1640,1108456,7655307536536436736,600
1610,1008718,7655307536528572416,600
2120,1922840,7657916720704651264,600
2230,2012931,7657916720733487104,600
1790,1487704,7655307536575758336,600
2210,2009599,7657916720728244224,600
2060,1861815,7657916720688922624,600
2200,1999814,7657916720725622784,600
2040,1856951,7657916720683679744,600
2080,1890576,7657916720694165505,600
2180,1980752,7657916720720379904,600
1900,1644509,7655307536604594176,600
2020,1820096,7657916720678436864,600
1270,317987,7655307532144476160,600
2220,2014321,7657916720730865664,600
1960,1766684,7655307536620322816,600
2140,1947683,7657916720709894146,600
2220,2015894,7657916720730865664,600
2230,2029703,7657916720733487104,600
1390,649436,7655307532175933440,600
2020,1822836,7657916720678436864,600
1270,242251,7655307532144476160,600
2140,1951640,7657916720709894146,600
1600,980666,7655307536525950976,600
1460,732114,7655307532194283520,600
1900,1650570,7655307536604594176,600
2050,1848714,7657916720686301184,600
2020,1836149,7657916720678436864,600
2230,2024395,7657916720733487104,600
2050,1849815,7657916720686301184,600
1990,1797995,7657916720670572544,600
2210,1995912,7657916720728244224,600
1880,1626080,7655307536599351296,600
2190,1979170,7657916720723001344,600
2180,1986554,7657916720720379904,600
1510,751054,7655307532207390822,600
2060,1866462,7657916720688922624,600
1600,969622,7655307536525950976,600
2230,2017257,7657916720733487104,600
2220,2024493,7657916720730865664,600
2080,1890590,7657916720694165505,600
2240,2042132,7657916720736108546,600
2120,1917905,7657916720704651264,600
1540,800779,7655307532215255040,600
2040,1840008,7657916720683679744,600
1960,1769551,7655307536620322816,600
2080,1893862,7657916720694165505,600
2080,1880564,7657916720694165505,600
2080,1895914,7657916720694165505,600
1800,1495159,7655307536578379776,600
1910,1687941,7655307536607215616,600
1740,1403559,7655307536562651136,600
1770,1444940,7655307536570515456,600
2160,1965223,7657916720715137026,600
2150,1945435,7657916720712515584,600
2000,1821818,7657916720673193984,600
1990,1792504,7657916720670572544,600
2000,1805967,7657916720673193984,600
2050,1848346,7657916720686301184,600
2120,1919102,7657916720704651264,600
2110,1906293,7657916720702029824,600
2100,1904493,7657916720699408384,600
2210,2007663,7657916720728244224,600
2100,1903772,7657916720699408384,600
2240,2046463,7657916720736108546,600
2160,1967333,7657916720715137026,600
2190,1982345,7657916720723001344,600
2150,1950772,7657916720712515584,600
2190,1991451,7657916720723001344,600
1420,689440,7655307532183797761,600
1930,1742167,7655307536612458496,600
1820,1533052,7655307536583622656,600
1950,1760102,7655307536617701376,600
2120,1919126,7657916720704651264,600
1960,1771897,7655307536620322816,600
1970,1776107,7655307536622944256,600
2150,1945388,7657916720712515584,600
2080,1888983,7657916720694165505,600
1400,666741,7655307532178554880,600
2060,1868521,7657916720688922624,600
2090,1885588,7657916720696786944,600
1680,1270750,7655307536546922496,600
2250,2032082,7657916720738729984,600
2200,1998838,7657916720725622784,600
1530,781243,7655307532212633618,600
2230,2031111,7657916720733487104,600
2100,1914844,7657916720699408384,600
1960,1767696,7655307536620322816,600
2140,1949469,7657916720709894146,600
1730,1387428,7655307536560029696,600
2180,1992734,7657916720720379904,600
1310,425749,7655307532154961920,600
2050,1841154,7657916720686301184,600
1590,922164,7655307536523329536,600
1910,1685502,7655307536607215616,600
1510,757772,7655307532207390822,600
1960,1766629,7655307536620322816,600
1860,1593064,7655307536594108416,600
2060,1866041,7657916720688922624,600
2170,1955425,7657916720717758467,600
2170,1956895,7657916720717758467,600
2220,2018248,7657916720730865664,600
1790,1475479,7655307536575758336,600
1930,1741219,7655307536612458496,600
1900,1660438,7655307536604594176,600
2130,1926210,7657916720707272704,600
2070,1859223,7657916720691544065,600
1610,1016638,7655307536528572416,600
2070,1860253,7657916720691544065,600
2050,1848920,7657916720686301184,600
1930,1735555,7655307536612458496,600
2000,1810213,7657916720673193984,600
2020,1829344,7657916720678436864,600
2130,1918229,7657916720707272704,600
1920,1712574,7655307536609837056,600
1310,1773218,7655307532154961920,600
2000,1806607,7657916720673193984,600
1930,1743599,7655307536612458496,600
1640,1114246,7655307536536436736,600
2140,1937838,7657916720709894146,600
2080,1889750,7657916720694165505,600
2240,2036624,7657916720736108546,600
1620,1048541,7655307536531193856,600
2080,1895224,7657916720694165505,600
1910,1701426,7655307536607215616,600
2050,1844479,7657916720686301184,600
1930,1742859,7655307536612458496,600
1620,1052403,7655307536531193856,600
1930,1738564,7655307536612458496,600
2050,1838463,7657916720686301184,600
2100,1911423,7657916720699408384,600
2110,1911200,7657916720702029824,600
1440,701498,7655307532189040640,600
1910,1694875,7655307536607215616,600
2020,1825753,7657916720678436864,600
2050,1845986,7657916720686301184,600
2070,1868655,7657916720691544065,600
2190,1979508,7657916720723001344,600
2060,1866433,7657916720688922624,600
2070,1868642,7657916720691544065,600
1970,1777863,7655307536622944256,600
1770,1450147,7655307536570515456,600
2090,1887434,7657916720696786944,600
1620,1033301,7655307536531193856,600
1670,1225227,7655307536544301056,600
2230,2019600,7657916720733487104,600
2120,1924541,7657916720704651264,600
1900,1647001,7655307536604594176,600
1620,1060818,7655307536531193856,600
2240,2037259,7657916720736108546,600
1910,1703345,7655307536607215616,600
2160,1959427,7657916720715137026,600
1930,1745708,7655307536612458496,600
1930,1735705,7655307536612458496,600
2200,2000926,7657916720725622784,600
2250,2044791,7657916720738729984,600
1890,1640143,7655307536601972736,600
1630,1098187,7655307536533815297,600
1800,1490145,7655307536578379776,600
2190,1985108,7657916720723001344,600
1960,1773280,7655307536620322816,600
1580,876122,7655307536520708096,600
1980,1786968,7657916720667951104,600
2020,1824042,7657916720678436864,600
1970,1779797,7655307536622944256,600
1970,1780753,7655307536622944256,600
1800,1501869,7655307536578379776,600
1510,751521,7655307532207390822,600
2190,1994729,7657916720723001344,600
1640,1107226,7655307536536436736,600
1990,1798862,7657916720670572544,600
2130,1928092,7657916720707272704,600
2020,1826679,7657916720678436864,600
2160,1972397,7657916720715137026,600
1630,1103425,7655307536533815297,600
2050,1845121,7657916720686301184,600
1550,804376,7655307532217876480,600
2230,2030303,7657916720733487104,600
1820,1531307,7655307536583622656,600
2050,1839401,7657916720686301184,600
1800,1500592,7655307536578379776,600
2050,1840361,7657916720686301184,600
1530,791779,7655307532212633618,600
2240,2046172,7657916720736108546,600
2100,1914921,7657916720699408384,600
1510,742942,7655307532207390822,600
1400,670174,7655307532178554880,600
1560,815232,7655307532220497920,600
2200,2011586,7657916720725622784,600
1960,1767057,7655307536620322816,600
2060,1875732,7657916720688922624,600
2080,1891394,7657916720694165505,600
2180,1989648,7657916720720379904,600
2080,1882897,7657916720694165505,600
2080,1880748,7657916720694165505,600
2120,1927360,7657916720704651264,600
2020,1836748,7657916720678436864,600
2120,1918157,7657916720704651264,600
2100,1910915,7657916720699408384,600
1390,650346,7655307532175933440,600
2050,1852481,7657916720686301184,600
1870,1604579,7655307536596729856,600
2000,1808041,7657916720673193984,600
2180,1993857,7657916720720379904,600
2170,1968684,7657916720717758467,600
2200,2003880,7657916720725622784,600
2120,1922462,7657916720704651264,600
1510,753850,7655307532207390822,600
1800,1502499,7655307536578379776,600
1630,1071035,7655307536533815297,600
2110,1901361,7657916720702029824,600
1900,1653743,7655307536604594176,600
1620,1024793,7655307536531193856,600
1550,807341,7655307532217876480,600
2070,1862601,7657916720691544065,600
2220,2023450,7657916720730865664,600
2220,2026334,7657916720730865664,600
2180,1989139,7657916720720379904,600
2100,1915663,7657916720699408384,600
2100,1915262,7657916720699408384,600
1530,786674,7655307532212633618,600
2080,1882875,7657916720694165505,600
2140,1947305,7657916720709894146,600
1990,1798794,7657916720670572544,600
2140,1940448,7657916720709894146,600
1930,1744811,7655307536612458496,600
1620,1033409,7655307536531193856,600
1440,701624,7655307532189040640,600
2060,1861373,7657916720688922624,600
2250,2031342,7657916720738729984,600
1720,1384088,7655307536557408256,600
1440,708303,7655307532189040640,600
2000,1812857,7657916720673193984,600
1960,1771833,7655307536620322816,600
2040,1853292,7657916720683679744,600
2050,1843485,7657916720686301184,600
1310,437104,7655307532154961920,600
1970,1777701,7655307536622944256,600
1960,1772081,7655307536620322816,600
2010,1805166,7657916720675815424,600
1390,638952,7655307532175933440,600
1460,726172,7655307532194283520,600
1610,1003354,7655307536528572416,600
2140,1946056,7657916720709894146,600
1990,1800625,7657916720670572544,600
2000,1810503,7657916720673193984,600
2100,1907665,7657916720699408384,600
2250,2031624,7657916720738729984,600
2050,1849976,7657916720686301184,600
2080,1896005,7657916720694165505,600
1910,1696484,7655307536607215616,600
2050,1848474,7657916720686301184,600
1930,1727600,7655307536612458496,600
2160,1967203,7657916720715137026,600
2120,1934192,7657916720704651264,600
1600,980233,7655307536525950976,600
1630,1079624,7655307536533815297,600
2180,1983402,7657916720720379904,600
1580,902507,7655307536520708096,600
1900,1648573,7655307536604594176,600
1550,811645,7655307532217876480,600
2060,1873240,7657916720688922624,600
1980,1786839,7657916720667951104,600
1990,1800071,7657916720670572544,600
2130,1926867,7657916720707272704,600
2000,1820223,7657916720673193984,600
2120,1918224,7657916720704651264,600
1400,658983,7655307532178554880,600
2020,1835030,7657916720678436864,600
1540,797317,7655307532215255040,600
2180,1987742,7657916720720379904,600
2040,1857911,7657916720683679744,600
2100,1904152,7657916720699408384,600
2190,1977817,7657916720723001344,600
2190,1983837,7657916720723001344,600
2160,1974633,7657916720715137026,600
2240,2050066,7657916720736108546,600
2100,1902918,7657916720699408384,600
1790,1484631,7655307536575758336,600
1950,1759334,7655307536617701376,600
2180,1994629,7657916720720379904,600
2210,2005409,7657916720728244224,600
1980,1786193,7657916720667951104,600
2230,2026053,7657916720733487104,600
2000,1803623,7657916720673193984,600
1910,1670638,7655307536607215616,600
2240,2049151,7657916720736108546,600
2210,2001861,7657916720728244224,600
2050,1856858,7657916720686301184,600
1390,647146,7655307532175933440,600
2060,1868981,7657916720688922624,600
2060,1871178,7657916720688922624,600
2140,1947739,7657916720709894146,600
1890,1637819,7655307536601972736,600
1900,1660280,7655307536604594176,600
1620,1053789,7655307536531193856,600
1880,1628795,7655307536599351296,600
1800,1512066,7655307536578379776,600
2110,1906666,7657916720702029824,600
1970,1775995,7655307536622944256,600
2050,1852528,7657916720686301184,600
1900,1651685,7655307536604594176,600
1730,1387914,7655307536560029696,600
1680,1297029,7655307536546922496,600
2120,1919652,7657916720704651264,600
2240,2033900,7657916720736108546,600
1640,1110552,7655307536536436736,600
1860,1593169,7655307536594108416,600
2160,1965485,7657916720715137026,600
2030,1829948,7657916720681058304,600
2170,1962686,7657916720717758467,600
2060,1861372,7657916720688922624,600
2170,1957227,7657916720717758467,600
1920,1725463,7655307536609837056,600
1530,795381,7655307532212633618,600
1600,950505,7655307536525950976,600
2110,1903486,7657916720702029824,600
2150,1952134,7657916720712515584,600
1790,1476362,7655307536575758336,600
1980,1788949,7657916720667951104,600
1510,763812,7655307532207390822,600
1900,1659050,7655307536604594176,600
1680,1269505,7655307536546922496,600
2200,2004916,7657916720725622784,600
2150,1940586,7657916720712515584,600
1440,709135,7655307532189040640,600
1940,1754396,7655307536615079936,600
2100,1910517,7657916720699408384,600
2030,1832668,7657916720681058304,600
1970,1779857,7655307536622944256,600
1850,1585661,7655307536591486976,600
2080,1893068,7657916720694165505,600
1680,1284318,7655307536546922496,600
2040,1852697,7657916720683679744,600
2040,1854307,7657916720683679744,600
1640,1118952,7655307536536436736,600
2190,1980822,7657916720723001344,600
1690,1314244,7655307536549543936,600
2170,1963349,7657916720717758467,600
2160,1962917,7657916720715137026,600
1820,1529367,7655307536583622656,600
2130,1922604,7657916720707272704,600
2050,1856352,7657916720686301184,600
1930,1735422,7655307536612458496,600
2240,2033253,7657916720736108546,600
2000,1814648,7657916720673193984,600
2150,1951864,7657916720712515584,600
2040,1844245,7657916720683679744,600
1860,1590709,7655307536594108416,600
2080,1892986,7657916720694165505,600
1570,844742,7655307536518086656,600
2180,1978832,7657916720720379904,600
2000,1803642,7657916720673193984,600
2160,1974675,7657916720715137026,600
2170,1973885,7657916720717758467,600
2130,1933274,7657916720707272704,600
2020,1819574,7657916720678436864,600
2060,1863444,7657916720688922624,600
1830,1548092,7655307536586244096,600
1940,1752540,7655307536615079936,600
1910,1684912,7655307536607215616,600
1660,1215218,7655307536541679616,600
2160,1957581,7657916720715137026,600
1530,784547,7655307532212633618,600
2080,1890726,7657916720694165505,600
2050,1848951,7657916720686301184,600
2050,1849306,7657916720686301184,600
2150,1945418,7657916720712515584,600
2140,1938493,7657916720709894146,600
2000,1815693,7657916720673193984,600
2070,1874487,7657916720691544065,600
1910,1702084,7655307536607215616,600
2180,1990731,7657916720720379904,600
1390,655664,7655307532175933440,600
2070,1862962,7657916720691544065,600
1510,762465,7655307532207390822,600
1690,1338336,7655307536549543936,600
2250,2043575,7657916720738729984,600
2070,1869723,7657916720691544065,600
2160,1958658,7657916720715137026,600
1970,1776425,7655307536622944256,600
1920,1718385,7655307536609837056,600
2100,1911681,7657916720699408384,600
2050,1848775,7657916720686301184,600
1860,1589320,7655307536594108416,600
1350,525327,7655307532165447680,600
1910,1671353,7655307536607215616,600
2220,2022517,7657916720730865664,600
2140,1948967,7657916720709894146,600
2100,1916164,7657916720699408384,600
2050,1843355,7657916720686301184,600
1420,696969,7655307532183797761,600
1850,1585384,7655307536591486976,600
2240,2047017,7657916720736108546,600
2070,1870822,7657916720691544065,600
1940,1751466,7655307536615079936,600
1590,939364,7655307536523329536,600
2170,1958397,7657916720717758467,600
2170,1972607,7657916720717758467,600
1920,1717901,7655307536609837056,600
2170,1975687,7657916720717758467,600
2100,1908524,7657916720699408384,600
2090,1883024,7657916720696786944,600
2150,1935619,7657916720712515584,600
2120,1927703,7657916720704651264,600
2180,1988277,7657916720720379904,600
2170,1968355,7657916720717758467,600
2200,2006949,7657916720725622784,600
2220,2024523,7657916720730865664,600
2070,1860985,7657916720691544065,600
1930,1734099,7655307536612458496,600
2240,2041228,7657916720736108546,600
2080,1886675,7657916720694165505,600
1900,1658826,7655307536604594176,600
1390,636561,7655307532175933440,600
1540,797612,7655307532215255040,600
2200,1999446,7657916720725622784,600
1800,1498739,7655307536578379776,600
1970,1780909,7655307536622944256,600
2060,1874488,7657916720688922624,600
